파일명,의안번호,제안이유,주요내용or주 문
7D288B19-9104-1C05-4389-C43F768DCEA4.pdf,2204494,"한-UAE 간 군사협력의 일환으로 2011년 1월부터 아랍에미리트(UAE)에 파견된 국군부대 (아크부대)의 파견기간이 2024년 12월 31일 종료될 예정으로, 다음과 같은 이유로 파견기간을 연장하고자 함. 첫째, 아크부대의 주둔은 한-UAE 간 특별 전략적 동반자 관계 발전 및 다양한 분야에서의 양국간 교류협력 확대에 기여함. 둘째, UAE군 특수전부대의 첨단장비·훈련시설을 활용한 훈련을 통해 우리 군 특수전부대의 작전수행능력이 향상됨. 셋째, UAE정부는 양국간 협력의 상징이자 UAE 군의 역량 제고에 기여하고 있는 아크부대의 파견연장을 희망함. 넷째, 유사시, UAE 지역 내 우리 국민(1만여 명) 보호 임무 수행이 가능함.","가. UAE에 파견된 국군부대 파견기간을 2025년 1월 1일부터 2025년 12월 31일까지 1년간 연장함. 나. 국군부대의 임무는 UAE군 특수전부대에 대한 교육훈련 지원, UAE군 특수전부대와의 연합훈련 및 연습, 유사시 우리 국민 보호임. 다. 파견규모는 150명 이내이며, 파견지역은 UAE 아부다비주 지역임. 라. 부대 지휘권은 한국군이 보유하며, 우리 합동참모의장이 작전지휘함. 마. 국군부대의 파견경비 (약 107억 원)는 우리 정부의 부담으로 함."
7D88C35F-DB9D-35D5-F4AA-3118ACBE13DE.pdf,4913,"1. 이진숙 방송통신위원회 위원장의 공무원으로서의 정치적 중립의무 위반 의혹에 대한 감사 이진숙 방송통신위원회 위원장은 정치적 중립성을 위반하고 직무를 남용했다는 이유로 탄핵 소추가 이뤄져 직무가 정지된 상태임. 그러나, 탄핵으로 직무가 정지되었더라도 공무원 신분은 그대로 유지됨. 그렇기에 두 달간 2700여만 원의 급여도 그대로 받는 것임. 그런데, 이진숙 위원장은 유튜브 등 방송에 출연해서 “민주당이나 좌파집단은 우리가 상상할 수 있는 모든 것을 하는 집단”이라 발언하며, 적대와 편향적인 정치 메시지를 지속해서 쏟아내고 있음. 이는 ‘특정 정당 또는 특정인을 지지하거나 반대하기 위한 행위를 하면 아니 된다’는 「국가공무원법」 제65조제2항에 명시된 정치적 중립의무를 위반하는 것이므로 이에 대한 감사가 필요함. 2. 부적격 인사를 선거방송심의위원으로 위촉한 방송통신심의위원회의 선거방송심의위원 선임 과정에 대한 감사 방송통신심의위원회는 「공직선거법」 제8조의2에 따라 선거방송의 공정성을 유지하기 위하여 선거방송심의위원회를 설치해야 하며, 동법에서 지명한 단체에서 후보를 추천하면 전문성과 대표성을 고려해 선거방송심의위원을 최종 결정함. 그런데, 공정성과 중립성을 최우선해야 할 방송통신심의위원회는 류희림 방송통신심의위원회 위원장의 대학원 지도교수인 인사를 제22대 국회의원 선거 선거방송심의위원회 위원에 이어 2024년 하반기 재·보궐선거 선거방송심의위원회 위원으로 위촉했음. 또한, ‘여성 혐오발언’과 같은 정치적 편향으로 논란을 빚은 인사를 2024년 하반기 재·보궐선거 선거방송심의위원회 위원으로 위촉하였으며, 해당 위원은 결국 사회적 물의를 일으킨 끝에 위원에서 결국 사퇴했음. 논란이 있는 인사들이 선거방송심의위원으로 임명되기까지 철저한 검증과 심사 등 인사과정에서 제 역할을 하지 못한 방송통신심의위원회의 인사시스템과 선임 과정에 대한 감사가 필요함.",「국회법」 제127조의2에 따라 감사원에 대하여 다음 사항에 대한 감사를 요구한다. 1. 이진숙 방송통신위원회 위원장의 공무원으로서의 정치적 중립의무 위반 의혹에 대한 감사 2. 부적격 인사를 선거방송심의위원으로 위촉한 방송통신심의위원회의 선거방송심의위원 선임 과정에 대한 감사
80AF48BD-D5D6-1051-8EDC-8448177C0649.pdf,,,"고용보험기금운용계획 변경안은 실업 예방, 고용 촉진, 근로자 직업능력개발과 향상을 도모하고, 인구구조 변화에 대응한 경력 단절 없는 일자리 지원, 일ㆍ가정 양립을 위한 다양한 근무형태 확산 지원 등을 포함합니다."
8107EF71-398F-49FD-326F-82A974D053D3.pdf,,,"나. 자금의 조달과 운용에 관한 주요내용 (1) 자금조달 및 운용규모 (단위 : 백만원) 자 금 조 달 자 금 운 용 ‘24 ‘25 증감 ‘24 ‘25 증감 구 분 구 분 계획 당초(A) 현계획(B) 수정(C) (C-B) 계획 당초(A) 현계획(B) 수정(C) (C-B) 합 계 8,358,048 8,868,492 8,868,492 8,868,492 - 합 계 8,358,048 8,868,492 8,868,492 8,868,492 - ○ 자체수입 7,362,991 7,764,511 7,764,511 7,764,511 - ○ 사업비 5,178,518 5,487,236 5,487,236 5,502,236 15,000 ○정부내부수입 189,489 220,535 220,535 220,535 - ○ 기금운영비 1,034 727 727 727 - ○ 차입금 - - - - - ○정부내부지출 2,319,968 2,462,871 2,462,871 2,462,871 - ○여유자금회수 등 805,568 883,446 883,446 883,446 - ○차입금원리금상환 66,282 76,998 76,998 76,998 - - ○여유자금 운용 792,246 840,660 840,660 825,660 △15,000 (2) 일시차입금 및 차입금 한도 : 해당사항 없음 (3) 주식 및 부동산취득한도 : 해당사항 없음 (4) 기타 자금조달 및 운용에 관한 주요사항 : 해당사항 없음"
84B1E5D6-721E-B5EB-A763-517A30EF2CBC.pdf,,,"임금채권보장기금운용계획변경안: 근로자가 기업의 도산 등으로 임금 등을 지급받지 못하고 퇴직한 경우 체불 사업주를 대신하여 일정범위의 체불임금을 지급하고, 체불근로자에게 임금체불 무료법률구조를 실시하는 등 체불근로자의 기본적인 생활안정 및 권리보호에 기여합니다."
86A27875-7279-BB01-5F85-0E7C6DA34DBC.pdf,7521,"1. 국토교통부가 대통령실 집들이 행사비용을 용산공원 예산에서 편법ㆍ위법전용한 의혹과 용산어린이정원 위탁업체 선정 과정 간 특정업체 밀어주기 관련 의혹에 대한 감사 2022년 6월 19일 대통령실은 “윤석열 대통령, 대통령실 이전 기념 주민 초대 행사 참석” 제하의 보도자료를 내고 ‘대통령실 이전 기념 주민 초대 행사’(부제: 안녕하세요 새로 이사 온 대통령입니다)를 주민 400여 명을 초대하여 진행했다고 발표함. 그런데, 2022년 6월 국토부 『용산공원조성추진기획단』이 작성한 ‘용산공원 개방행사 추진보고’에 따르면, 용산공원 개방행사를 ‘대통령 집무실 이전에 따라 용산공원을 국민정원으로 조성하여 임시개방에 앞서 국민적 공감대 형성을 위해 필요한 행사’로 기획, 이를 위해 대행사를 선정하는 계약 ‘용산공원 시범개방행사 대행용역’(㈜앤다 수주)과 ‘지역주민 어울림행사(가칭) 대행용역’(올댓캠퍼스 수주) 두 건을 발주함. ㈜앤다가 수행한 ‘용산공원 시범개방행사’는 국토부 주관으로 정상 진행되었으나, ‘지역주민 어울림행사(가칭)’는 용산공원 개방행사가 아니라 대통령실이 주최한 ‘대통령실 이전 기념 주민 초대 행사’의 위장용역이었음. 대통령실 주민초대 행사는 대통령실 자체 행사이며, 이것과 용산공원 시범개방 행사는 근접 장소일 뿐 전혀 관련 없는 행사로 이는「용산공원 조성 특별법」이 정한 사업 범위에 들지 않는 것으로써 국토부 장관이 위법하게 행사를 수행했으며, 국회 국정감사 과정에서 이에 대한 지적에 대해 국토부장관은 철저히 거짓말로 일관하여 위증하는 등 국회를 무시하고 「국회에서의 증언ㆍ감정 등에 관한 법률」을 위반하였음. 이에 감사원 감사가 필요함. 한편, ‘대통령실 이전 기념 주민 초청행사’를 대행한 ‘올댓캠퍼스’는 이 행사 이후 곧바로 2022년 7월 14일 국토부로부터 위탁받아 용산공원 조성과 임시개방을 운영하던 한국토지주택공사(이하 LH)로부터 ‘용산공원 임시개방부지 관리운영 방안 수립 용역’을 1인 수의계약으로 수주한 뒤 이 관리운영 방안 용역이 채 끝나기 전인 2022년 8월 19일에 LH로부터 ‘반환부지 임시개방 관리운영 대행 용역’을 수주하였는데, ‘올댓캠퍼스’가 수주한 과정에서는 크게 세 가지의 문제점이 제기되고 있음. 1) 올댓캠퍼스가 운영관리 계획을 수립하는 용역을 하고 있었기 때문에 이에 기반하여 과업지시가 결정되는 ‘관리 운영 대행 용역’의 핵심적 내용을 사전에 파악할 수 있었다는 점 2) 올댓캠퍼스는 ‘행사대행’업체로 ‘관리운영 대행’을 하기에는 ‘시설관리’의 경험이 전혀 없는 상태였는데, 동년 8월 16일 ‘사전 규격공고(자격)’가 나오자마자 이튿날인 8월 17일부로 이벤트업체였던 ‘올댓캠퍼스’가 법인 사업 목적에 “건물관리, 시설관리업”을 추가함. 그러나, 자격을 입증할 경력이 전무한 상태에서 LH는 1인 수의계약으로 계약함 3) 1인 수의계약 과정도 입찰한 1개 업체는 스스로 입찰을 포기하며 한 언론과의 인터뷰에서 “우리가 모르고 들어간 것이다. 이미 정해져 있었다는 느낌을 받았다.”라고 폭로한 바 있음. 이렇듯 용산공원 반환부지 임시개방 관리운영 위탁은 특정 업체를 몰아주기 위해 의도적으로 「국가를 당사자로 하는 계약에 관한 법률」 등을 위반하여 진행된 의혹이 있으므로 이를 규명하기 위해 감사원 감사가 필요함. 2. 한국도로공사가 운영하는 ‘레이더식 돌발상황 검지시스템’, ‘다봄 CCTV’, ‘도로전광표지판(VMS) 기술개발제품’ 관련 성능불량, 성능조작, 부실준공검사, 전ㆍ현직 직원 및 업체 간 유착 의혹 등에 관한 감사 한국도로공사는 레이더식 돌발상황 검지시스템 사업을 추진함에 있어 시방서와 다르게 성능평가 검지거리를 임의로 축소해 검지율을 측정하거나 성능평가 장소를 임의로 변경하고 검지거리를 축소하는 등의 방법으로 성능평가를 조작하여 성능평가 성적서를 발급하였으며, 부실준공검사를 한 것이 국정감사를 통해 밝혀짐. 또한, 한국도로공사는 메타빌드㈜에 일감을 몰아주는 등 한국도로공사 전‧현직 직원들 간 유착관계에 대한 의혹이 제기되고 있음. 또한, 한국도로공사가 야간, 새벽, 악천후에도 시인성 확보를 위한 다봄 CCTV(야간 초저조도 카메라) 사업을 추진함에 있어 다봄 CCTV는 사업의 목적과 달리 일반 CCTV와 뚜렷한 차이점이 없고, 야간에도 차량번호판 인식이 불가하는 등 성능에 대한 불량 의혹이 제기되고 있음. 이와 함께, 다봄 CCTV를 납품한 업체들의 경우 개별 업체임에도 불구하고 규격에서부터 제품사양, 제품 안내서 등이 하나의 제품인 것으로 의혹이 제기되어 「중소기업제품 구매촉진 및 판로지원에 관한 법률」에 따른 직접생산 의무를 위반한 것으로 의심됨. 더불어 한국도로공사는 시방서 변경 및 성능검증 시험 기준 등을 특정 업체만 참여할 수 있도록 하여 일감을 몰아주는 등 전‧현직 직원과 업체와의 유착 의혹이 제기되고 있음. 또한, 한국도로공사는 도로전광표지판(VMS) 기술개발제품 사업 관련 2024년 4월 국민권익위원회 조사와 한국도로공사 자체 감사를 통해 계약서상 기술개발제품이 아닌 다른 제품이나 부품 등을 납품 및 설치한 사실이 드러났음. 이와 함께, 한국도로공사는 사전현장조사 및 준공검사 등을 통해 부정납품을 사전에 예방하거나 별도 조치를 취할 수 있었음에도 불구하고 이를 묵인하고 준공 허가한 책임이 있음. 그러나 한국도로공사는 관련자들에 대해 경고 조치의 솜방망이 징계를 한 것이 국정감사를 통해 밝혀짐. 더욱이, 도로전광표지판 기술개발제품 대부분이 실제로는 해당 기술개발제품과 다른 제품이 설치되거나, 설계도면과는 다르게 설치 및 운영되고 있다는 의혹이 제기되고 있음. 또한, 이러한 만연한 부정납품 배경에는 한국도로공사 전ㆍ현직 직원과 업체 간의 유착 의혹이 제기되고 있으므로 이에 대한 감사원 감사를 요구함.","「국회법」 제127조의2에 따라 감사원에 대하여 다음 사항에 대한 감사를 요구한다. 1. 국토교통부가 대통령실 집들이 행사비용을 용산공원 예산에서 편법ㆍ위법전용한 의혹과 용산어린이정원 위탁업체 선정 과정 간 특정업체 밀어주기 관련 의혹에 대한 감사 2. 한국도로공사가 운영하는 ‘레이더식 돌발상황 검지시스템’, ‘다봄 CCTV’, ‘도로전광표지판(VMS) 기술개발제품’ 관련 성능불량, 성능조작, 부실준공검사, 전ㆍ현직 직원 및 업체 간 유착 의혹 등에 관한 감사"
8AC632B7-10AE-0EAF-9A54-CDADF120E549.pdf,10293,"디자인보호법은 디자인출원에 대하여 모든 등록요건을 심사하여 디자인권을 부여하는 심사주의 원칙이나, 패션ㆍ잡화 등 유행에 민감한 일부 물품군에 대해 신규성과 선출원 등 일부 요건에 대해서는 심사없이 신속하게 권리를 부여하는 디자인일부심사등록제도를 운영하고 있습니다. 최근 온라인 거래가 활발해지면서 디자인일부심사등록제도를 악용하여 이미 공지되거나 공용이 된 디자인권을 새로운 것처럼 등록해 온라인상에서 물품을 독점 판매하는 사례가 빈번해지고 있습니다. 이에 디자인일부심사등록출원에 대해 명백하게 신규성과 선출원을 위반한 경우는 심사관이 거절할 수 있도록 근거 규정을 마련하고, 제3자 권리보호를 위해 디자인일부심사등록에 대한 이의신청 기간을 연장하여 보다 실효성 있는 디자인일부심사제도 운영을 할 필요가 있습니다. 한편, 현행 제도하에서 무권리자가 특정 디자인등록출원을 하여 디자인등록을 받은 경우 정당한 권리자는 등록무효심판을 제기해 법원의 판결을 받은 후 디자인권을 재출원해야 하므로 절차를 진행하는 데 장시간이 소요될 뿐만 아니라 행정비용도 수반되므로 정당한 권리자가 보다 효율적으로 디자인권을 행사할 수 있도록 제도를 정비해야 한다는 지적이 제기되었습니다. 이에 특허권의 경우와 같이 디자인권 관련 정당한 권리자가 도용된 디자인권을 보다 신속하게 되찾을 수 있도록 ‘디자인권 이전청구’의 법적 근거를 마련할 필요가 있습니다.","가. 디자인등록출원서 기재사항 중 ‘디자인 창작내용의 요점’을 삭제합니다(안 제37조제2항제2호). 나. 디자인일부심사등록출원이 제33조제1항 각 호에 해당하거나(신규성 위반) 제46조제1항·제2항에 따라 디자인등록을 받을 수 없는 것이 명백한 경우(선출원 위반) 디자인등록거절결정을 할 수 있도록 합니다(안 제62조제5항 및 제6항). 다. 디자인일부심사등록의 이의신청과 관련하여 디자인권 침해에 관한 통지를 받은 경우 해당 통지를 받은 날부터 3개월이 되는 날까지 이의신청이 가능하도록 하되, 등록공고일부터 1년이 지나면 이의신청을 할 수 없도록 합니다(안 제68조제1항). 라. 무권리자가 디자인등록을 한 경우 정당한 권리자가 법원에 디자인등록의 이전을 청구하여 해당 디자인권을 취득할 수 있도록 합니다(안 제96조의2 신설). 마. 디자인권 이전청구제도 도입에 따라 디자인등록증을 재발급하고, 이전등록 전의 실시에 대한 통상실시권을 인정하는 한편, 정당한 권리자에게 이전된 디자인권에 대해 무효심판을 청구할 수 없도록 합니다(안 제89조제3항, 제100조의2 및 제121조)."
9062C3E6-74BC-5B07-602E-D7670CF8ED01.pdf,3531,｢한국장학재단 설립 등에 관한 법률｣에 따라 설립된 한국장학재단이 2025년도에 발행하는 한국장학재단채권의 원리금 상환에 대해 국가가 보증하기 위하여 ｢국가재정법｣제92조에 따라 국회의 동의를 요청하고자 제안하는 것임,"가. 채 무 자 : ｢한국장학재단 설립 등에 관한 법률｣에 의해 설립된 한국장학재단 나. 채 권 자 : 한국장학재단채권의 소유자 다. 발 행 액 : 2조 5천억원 이내 라. 보 증 액 : 한국장학재단채권의 원리금 마. 발행방법 : 공모 또는 사모발행 바. 발행금리 : 시장금리 사. 상환기간 : 채권발행일로부터 20년 이내 아. 상환재원 : 학자금대출 원리금 상환액 자. 자금사용계획 : 2025년도 학자금대출(취업 후 상환 학자금 대출, 일반 상환 학자금대출) 재원 및 2025년도에 만기도래하는 한국장학재단채권 상환 차. 기타 필요한 사항은 기획재정부장관의 승인을 얻어 정함"
91E23C8F-0BAE-5914-A57E-04448EBDF837.pdf,,"현행법은 정부와 지방자치단체가 상인연합회의 사업 수행에 필요한 비용을 보조하거나 지원할 수 있도록 규정하고 있는데, 상인연합회가 운영비 부족으로 상권활성화 등 사업을 원활하게 추진하는 데 어려움을 겪고 있어 정부와 지방자치단체가 상인연합회의 운영에 필요한 비용도 보조ㆍ지원할 필요가 있으므로 상인연합회에 대한 운영비 지원 근거를 마련하려는 것임. 그리고 상인연합회가 지역별 사업의 원활한 추진을 위하여 지회(支會)를 둘 수 있도록 하고, 지방자치단체가 상인연합회 지회의 운영 및 사업 수행에 필요한 비용을 보조ㆍ지원할 수 있는 근거를 마련하려는 것임. 또한, 중소벤처기업부장관이 상인연합회의 사무에 관하여 지도ㆍ감독하기 위하여 필요한 경우 업무 및 운영에 관한 사항을 보고하게 하거나 자료의 제출을 요구하고 업무의 시정과 그 밖에 필요한 조치를 명할 수 있도록 하려는 것임. 한편, 현행법은 온누리상품권 가맹점 준수사항을 위반하거나 가맹점 등록 취소 사유에 해당하는 자를 신고한 사람에게 포상금을 지급할 수 있도록 하고 있는데, 최근 온누리상품권 부정유통 신고 접수 건수가 증가한 데 비해 소상공인시장진흥공단의 신고포상금심의원회 개최 및 포상금 지급 실적은 저조한 것으로 나타남. 이에 중소벤처기업부장관이 소상공인시장진흥공단으로 하여금 온누리상품권 부정유통 신고센터를 설치하여 포상금 관련 신고의 접수 및 처리 등의 업무를 수행하게 할 수 있도록 하고, 포상금 지급에 관한 사항을 심의하기 위하여 소상공인시장진흥공단에 신고포상금심의위원회를 두고 연 1회 이상 회의를 개최하도록 하려는 것임.","가. 정부와 지방자치단체가 상인연합회의 운영에 필요한 비용을 예산의 범위에서 보조하거나 지원할 수 있도록 함(안 제66조제5항). 나. 상인연합회가 지역별 사업의 원활한 추진을 위하여 정관으로 정하는 바에 따라 지회(支會)를 둘 수 있도록 함(안 제66조제6항 신설). 다. 지방자치단체가 상인연합회 지회의 운영 및 사업 수행에 필요한 비용을 예산의 범위에서 보조하거나 지원할 수 있도록 함(안 제66조제7항 신설). 라. 중소벤처기업부장관이 필요한 경우 상인연합회의 사무에 관하여 지도ㆍ감독할 수 있도록 함(안 제66조제9항 신설). 마. 중소벤처기업부장관이 상인연합회를 지도ㆍ감독하기 위하여 필요한 경우 업무 및 운영에 관한 사항을 보고하게 하거나 자료의 제출을 요구할 수 있도록 하고, 이 경우 상인연합회는 특별한 사유가 없으면 이에 따르도록 함(안 제66조제10항). 바. 중소벤처기업부장관이 상인연합회의 업무나 회계가 법령이나 정관에 위반된다고 인정되는 경우에 기한을 정하여 업무의 시정과 그 밖에 필요한 조치를 명할 수 있도록 함(안 제66조제11항 신설). 사. 중소벤처기업부장관이 제70조의2에 따른 포상금 지급을 효율적으로 하기 위하여 소상공인시장진흥공단으로 하여금 온누리상품권 부정유통 신고센터를 설치하여 포상금 관련 신고의 접수 및 처리 등의 업무를 수행하게 할 수 있도록 함(안 제70조의3제1항 신설). 아. 제70조의2에 따른 포상금 지급에 관한 사항을 심의하기 위하여 소상공인시장진흥공단에 신고포상금심의위원회를 두고, 연 1회 이상 회의를 개최하도록 함(안 제70조의3제2항 및 제3항 신설). 자. 제70조의2에 따른 포상금 지급에 관한 중소벤처기업부장관의 권한의 일부를 소상공인시장진흥공단의 대표에게 위탁할 수 있도록 함(안 제71조제2항). 차. 상인연합회가 안 제66조제11항에 따른 중소벤처기업부장관의 명령을 위반한 경우에는 1천만원 이하의 벌금에 처하도록 함(안 제72조제2항 신설)."
9980CCCE-C4B2-A8F1-2653-B2FDB4D99932.pdf,6210,"피소추자는 감사원장으로서 헌법과 법률이 부여한 권한을 남용하여 감사원의 독립성과 공정성을 심각하게 훼손하였고, 정치적 중립 의무를 위반하였으며, 나아가 국회의 입법 및 감시 기능을 방해함으로써 헌법 질서를 중대하게 침해하였음. 이러한 행위는 헌법기관인 감사원에 대한 국민의 요구와 기대를 저버린 매우 중대한 위법 행위로써, 그 해악이 크므로 피소추자 감사원장 최재해를 파면하여 헌법질서를 수호하고 국민적 신뢰를 회복할 필요가 있음.",2024년 12월 5일 제418회국회(정기회) 제16차 본회의 의사일정에 「감사원장(최재해) 탄핵소추안」을 제2항으로 추가 상정하여 심의ㆍ처리할 것을 동의함.
9E2523D7-8E45-217B-1EFA-6B07AC722812.pdf,3533,2025년도 무역보험계약 체결 한도를 「무역보험법」 제8조에 따라 국회의 의결을 얻어 확정하고자 제안하는 것임.,"가. 2025년도 무역보험계약 체결 총한도(본한도+예비한도)는 2024년도 한도인 270조원에서 10조원 증액한 280조원으로 설정함 나. 2025년도 본한도는 255조원으로 하고, 이중 대금결제 기간이 2년을 초과하는 중장기연불(中長期延拂) 수출거래는 20조원으로 함 다. 2025년도 예비한도는 기업 수요 등에 탄력적으로 대응하고, 무역보험의 원활하고 안정적인 지원을 위해 25조원으로 설정함"
A6070384-9AEB-459F-DA1C-54FC4B91738D.pdf,2525,"방송통신위원회 위원장(이진숙) 탄핵소추안은 피소추인인 이진숙 방송통신위원장이 헌법과 법률이 보장하는 언론의 자유 및 방송의 독립성과 중립성을 보장하기 위해 적법한 직무를 집행해야 함에도 불구하고, 의도적으로 일방적으로 행사한 위법행위에 대해 책임을 지우기 위함임. 이진숙 방송통신위원장은 임명된 당일에 회의를 소집하고 피소추자를 포함한 방송통신위원회 상임위원 2인만 참석한 가운데 공영방송 임원 후보자 선정과 임명 안건을 의결하는 등 위법적 행위를 자행하였음. 많은 국민은 청문회 과정에서 각종 부패비리가 드러났음에도 이진숙 방송통신위원장의 임명을 강행한 자체를 인정할 수 없다고 판단함. 국민을 대표하는 국회가 고위공직자로서 용납할 수 없는 중대한 법률위반 행위를 계속하는 이진숙 방송통신위원장의 권력남용을 통제하고, 헌법을 수호하기 위해 탄핵해야 마땅함. 김현의원․이해민의원․윤종오의원 등 188인이 공동 발의한 방송통신위원회 위원장(이진숙) 탄핵소추안이 2024년 8월 1일 제416회국회(임시회) 제2차 본회의에서 보고되었고, 탄핵소추안은 본회의에 보고된 때부터 24시간 이후 72시간 이내에 무기명투표로 표결하도록 「국회법」 제130조에 명시되어 있음. 제416회국회(임시회) 회기종료가 얼마 남지 않는 상황에서 오늘 본회의 안건에 대한 무제한토론이 진행될 예정이므로 본회의 보고 후 24시간 이후 72시간 이내 탄핵소추안을 표결하기 위해 의사일정 변경이 불가피함. 이에 「방송통신위원회 위원장(이진숙) 탄핵소추안」을 제5항으로 추가 상정하여 제4항보다 먼저 심의ㆍ처리할 것을 동의함.",제416회국회(임시회) 제2차 본회의 의사일정에 「방송통신위원회 위원장(이진숙) 탄핵소추안」을 제5항으로 추가 상정하여 제4항보다 먼저 심의ㆍ처리할 것을 동의함.
A990F4C0-EB63-D72C-6732-0EA8B6B7FF59.pdf,2025,,
AA847928-3458-C5D9-88AE-63FDE5D215CA.pdf,10330,"기획재정부장관 최상목은 경제정책에 관하여 관계 중앙행정기관을 총괄ㆍ조정하는 행정부의 부총리로서 국민전체에 대한 봉사자로서의 의무를 버리고 국가의 존립, 국민의 권리와 자유가 아닌 대통령의 위헌ㆍ위법한 비상계엄 선포와 내란 행위에 가담하였음. 또한 국민전체에 대한 봉사자로서의 지위를 버리고 대통령 개인의 위헌ㆍ위법한 행위를 분담하여 실행하려 하였음. 피소추자는 부총리 겸 기획재정부장관으로서 비상계엄 선포와 같은 중대한 국법상 행위가 대한민국 경제에 미칠 악영향을 정확하게 파악할 수 있는 지위에 있음. 하지만 피소추자의 그간의 반헌법적이고 위법한 직무집행은 국민이 부여한 신임을 정면으로 배반한 행위이자 헌법 수호의 관점에서 용납될 수 없는 중대한 헌법ㆍ법률 위반행위임. 「기획재정부장관(최상목) 탄핵소추안」은 피소추자의 헌법ㆍ법률 위반 행위를 국민께 밝히고 그 직에서 파면하기 위해 지난 2025년 4월 2일 본회의에 보고되었고, 좀더 면밀한 조사를 위해 법제사법위원회에 회부되어 탄핵소추사건 조사 청문회를 거쳐 오늘 본회의에 부의되었음. 따라서 피소추자를 부총리 겸 기획재정부장관직에서 파면함으로써 헌법수호와 손상된 헌법질서를 다시 회복하고, 국민적 요구와 국회의 책무를 다하고자 제424회국회(임시회) 회기종료가 얼마 남지 않는 상황에서 사안의 위중함을 감안하여 탄핵소추안을 표결하기 위해 의사 일정 변경이 불가피함. 이에 「기획재정부장관(최상목) 탄핵소추안」을 제46항으로 추가 상정하여 심의ㆍ처리할 것을 동의함.",2025년 5월 1일 제424회국회(임시회) 제7차 본회의 의사일정에 「기획재정부장관(최상목) 탄핵소추안」을 제46항으로 추가 상정하여 심의ㆍ처리할 것을 동의함.
ADB1CC35-49BC-54D6-105E-AD71287AD09F.pdf,3224,"이 협정의 체결을 통하여 대한민국과 필리핀공화국 간 자유무역지대를 창설함으로써, 무역 및 투자를 자유화하고 경제협력 촉진 기반을 마련하는 등 양국 간 경제통상관계를 한층 확대․강화하려는 것임.","가. 양 당사국은 「1994년도 관세 및 무역에 관한 일반협정」 제24조 및 「서비스무역에 관한 일반협정」 제5조에 합치되게 자유무역지대를 창설함(안 제1.1조). 나. 상대국에서 수입되는 상품에 대한 자유무역협정(FTA) 특혜관세 적용의 결과로, 동종 및 직접경쟁 상품을 생산하는 국내 산업에 심각한 피해 또는 피해의 우려가 있을 경우, 해당 품목에 대한 관세인하 정지 또는 최혜국(MFN) 관세율 수준까지 관세인상이 가능하도록 하는 내용의 긴급수입제한조치를 적용할 수 있음(안 제3.2조). 다. 각 당사국은 관세법과 규정이 관세영역에 일관되게 이행·적용되도록 보장하고, 이해관계인 등이 쉽게 접근할 수 있는 방식으로 가능한 한 인터넷에 신속하게 관세법과 관련 절차를 공표함(안 제5.4조 및 제5.5조). 라. 양 당사국은 상호이익을 기초한 분야에 집중하여 협력 활동을 발굴하고 수행하며, 협정의 효과적인 이행 및 운영을 위하여 경제 및 기술 협력 위원회를 설치함(안 제7.2조 및 제7.5조). 마. 분쟁의 회피 및 해결을 위한 효과적인 분쟁해결절차를 마련함(안 제9.2조). 바. 협정의 이행과 운영을 감독하고 양국 간 무역ㆍ투자 관계 증진 방안을 검토하기 위하여 공동위원회를 설치함(안 제11.1조)."
